EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100065) of CYPRUS, AMIANDOS (STAID: 22)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
    22,100065,19930803,    0,    0
    22,100065,19930804,    0,    0
    22,100065,19930805,    0,    0
    22,100065,19930806,    0,    0
    22,100065,19930807,    0,    0
    22,100065,19930808,    0,    0
    22,100065,19930809,    0,    0
    22,100065,19930810,    0,    0
    22,100065,19930811,    0,    0
    22,100065,19930812,    0,    0
    22,100065,19930813,    0,    0
    22,100065,19930814,    0,    0
    22,100065,19930815,    0,    0
    22,100065,19930816,    0,    0
    22,100065,19930817,    0,    0
    22,100065,19930818,    0,    0
    22,100065,19930819,    0,    0
    22,100065,19930820,    0,    0
    22,100065,19930821,    0,    0
    22,100065,19930822,    0,    0
    22,100065,19930823,    0,    0
    22,100065,19930824,    0,    0
    22,100065,19930825,    0,    0
    22,100065,19930826,    0,    0
    22,100065,19930827,    0,    0
    22,100065,19930828,    0,    0
    22,100065,19930829,    0,    0
    22,100065,19930830,    0,    0
    22,100065,19930831,    0,    0
    22,100065,19930901,    0,    0
    22,100065,19930902,    0,    0
    22,100065,19930903,    0,    0
    22,100065,19930904,    0,    0
    22,100065,19930905,    0,    0
    22,100065,19930906,    0,    0
    22,100065,19930907,    0,    0
    22,100065,19930908,    0,    0
    22,100065,19930909,    0,    0
    22,100065,19930910,    0,    0
    22,100065,19930911,    0,    0
    22,100065,19930912,    0,    0
    22,100065,19930913,    0,    0
    22,100065,19930914,    0,    0
    22,100065,19930915,    0,    0
    22,100065,19930916,    0,    0
    22,100065,19930917,    0,    0
    22,100065,19930918,    0,    0
    22,100065,19930919,    0,    0
    22,100065,19930920,    0,    0
    22,100065,19930921,    0,    0
    22,100065,19930922,    0,    0
    22,100065,19930923,    0,    0
    22,100065,19930924,    0,    0
    22,100065,19930925,    0,    0
    22,100065,19930926,    0,    0
    22,100065,19930927,    0,    0
    22,100065,19930928,    0,    0
    22,100065,19930929,    0,    0
    22,100065,19930930,    0,    0
    22,100065,19931001,    0,    0
    22,100065,19931002,    0,    0
    22,100065,19931003,    0,    0
    22,100065,19931004,    0,    0
    22,100065,19931005,    0,    0
    22,100065,19931006,    0,    0
    22,100065,19931007,    0,    0
    22,100065,19931008,    0,    0
    22,100065,19931009,    0,    0
    22,100065,19931010,    0,    0
    22,100065,19931011,    0,    0
    22,100065,19931012,    0,    0
    22,100065,19931013,    0,    0
    22,100065,19931014,    0,    0
    22,100065,19931015,    0,    0
    22,100065,19931016,    0,    0
    22,100065,19931017,    0,    0
    22,100065,19931018,    0,    0
    22,100065,19931019,    0,    0
    22,100065,19931020,    0,    0
    22,100065,19931021,    0,    0
    22,100065,19931022,    0,    0
    22,100065,19931023,    0,    0
    22,100065,19931024,    0,    0
    22,100065,19931025,    0,    0
    22,100065,19931026,    0,    0
    22,100065,19931027,    0,    0
    22,100065,19931028,   50,    0
    22,100065,19931029,    0,    0
    22,100065,19931030,    0,    0
    22,100065,19931031,    0,    0
    22,100065,19931101,    0,    0
    22,100065,19931102,    0,    0
    22,100065,19931103,    0,    0
    22,100065,19931104,    0,    0
    22,100065,19931105,    0,    0
    22,100065,19931106,    0,    0
    22,100065,19931107,    0,    0
    22,100065,19931108,    0,    0
    22,100065,19931109,    0,    0
    22,100065,19931110,    7,    0
    22,100065,19931111,    0,    0
    22,100065,19931112,    0,    0
    22,100065,19931113,  770,    0
    22,100065,19931114,    0,    0
    22,100065,19931115,    0,    0
    22,100065,19931116,  190,    0
    22,100065,19931117,    0,    0
    22,100065,19931118,    0,    0
    22,100065,19931119,    0,    0
    22,100065,19931120,    0,    0
    22,100065,19931121,    0,    0
    22,100065,19931122,    0,    0
    22,100065,19931123,   60,    0
    22,100065,19931124,    0,    0
    22,100065,19931125,    0,    0
    22,100065,19931126,    0,    0
    22,100065,19931127,    0,    0
    22,100065,19931128,    8,    0
    22,100065,19931129,    2,    0
    22,100065,19931130,    1,    0
    22,100065,19931201,    0,    0
    22,100065,19931202,    0,    0
    22,100065,19931203,    0,    0
    22,100065,19931204,    0,    0
    22,100065,19931205,    0,    0
    22,100065,19931206,    4,    0
    22,100065,19931207,    0,    0
    22,100065,19931208,    1,    0
    22,100065,19931209,    0,    0
    22,100065,19931210,    0,    0
    22,100065,19931211,   99,    0
    22,100065,19931212,  105,    0
    22,100065,19931213,    0,    0
    22,100065,19931214,    0,    0
    22,100065,19931215,    0,    0
    22,100065,19931216,    0,    0
    22,100065,19931217,    0,    0
    22,100065,19931218,    0,    0
    22,100065,19931219,    0,    0
    22,100065,19931220,    0,    0
    22,100065,19931221,    0,    0
    22,100065,19931222,    0,    0
    22,100065,19931223,    0,    0
    22,100065,19931224,    0,    0
    22,100065,19931225,    0,    0
    22,100065,19931226,    5,    0
    22,100065,19931227,    0,    0
    22,100065,19931228,    0,    0
    22,100065,19931229,    3,    0
    22,100065,19931230,    2,    0
    22,100065,19931231,   95,    0
    22,100065,19940101,  460,    0
    22,100065,19940102,  315,    0
    22,100065,19940103,   95,    0
    22,100065,19940104,    0,    0
    22,100065,19940105,    0,    0
    22,100065,19940106,    0,    0
    22,100065,19940107,    0,    0
    22,100065,19940108,    0,    0
    22,100065,19940109,    0,    0
    22,100065,19940110,    0,    0
    22,100065,19940111,    0,    0
    22,100065,19940112,    5,    0
    22,100065,19940113,  180,    0
    22,100065,19940114,   50,    0
    22,100065,19940115,    7,    0
    22,100065,19940116,    0,    0
    22,100065,19940117,    0,    0
    22,100065,19940118,    0,    0
    22,100065,19940119,    0,    0
    22,100065,19940120,   43,    0
    22,100065,19940121,   75,    0
    22,100065,19940122,    0,    0
    22,100065,19940123,   10,    0
    22,100065,19940124,    0,    0
    22,100065,19940125,    0,    0
    22,100065,19940126,   72,    0
    22,100065,19940127,  480,    0
    22,100065,19940128,  460,    0
    22,100065,19940129,  468,    0
    22,100065,19940130,  118,    0
    22,100065,19940131,   10,    0
    22,100065,19940201,    0,    0
    22,100065,19940202,    0,    0
    22,100065,19940203,    0,    0
    22,100065,19940204,    0,    0
    22,100065,19940205,    0,    0
    22,100065,19940206,  220,    0
    22,100065,19940207,  340,    0
    22,100065,19940208,    0,    0
    22,100065,19940209,  109,    0
    22,100065,19940210,  127,    0
    22,100065,19940211,  502,    0
    22,100065,19940212,    7,    0
    22,100065,19940213,    3,    0
    22,100065,19940214,   53,    0
    22,100065,19940215,    0,    0
    22,100065,19940216,    0,    0
    22,100065,19940217,    0,    0
    22,100065,19940218,    0,    0
    22,100065,19940219,    0,    0
    22,100065,19940220,  185,    0
    22,100065,19940221,   69,    0
    22,100065,19940222,   55,    0
    22,100065,19940223,    5,    0
    22,100065,19940224,    0,    0
    22,100065,19940225,   13,    0
    22,100065,19940226,    0,    0
    22,100065,19940227,    0,    0
    22,100065,19940228,    0,    0
    22,100065,19940301,    0,    0
    22,100065,19940302,    0,    0
    22,100065,19940303,    0,    0
    22,100065,19940304,  260,    0
    22,100065,19940305,   26,    0
    22,100065,19940306,    0,    0
    22,100065,19940307,    0,    0
    22,100065,19940308,   50,    0
    22,100065,19940309,  170,    0
    22,100065,19940310,   75,    0
    22,100065,19940311,  120,    0
    22,100065,19940312,    0,    0
    22,100065,19940313,    0,    0
    22,100065,19940314,    0,    0
    22,100065,19940315,    0,    0
    22,100065,19940316,    0,    0
    22,100065,19940317,    5,    0
    22,100065,19940318,    0,    0
    22,100065,19940319,    0,    0
    22,100065,19940320,    0,    0
    22,100065,19940321,    0,    0
    22,100065,19940322,   95,    0
    22,100065,19940323,   70,    0
    22,100065,19940324,    0,    0
    22,100065,19940325,    0,    0
    22,100065,19940326,    0,    0
    22,100065,19940327,    0,    0
    22,100065,19940328,    0,    0
    22,100065,19940329,    0,    0
    22,100065,19940330,   35,    0
    22,100065,19940331,    4,    0
    22,100065,19940401,    0,    0
    22,100065,19940402,    0,    0
    22,100065,19940403,    0,    0
    22,100065,19940404,    0,    0
    22,100065,19940405,    0,    0
    22,100065,19940406,    0,    0
    22,100065,19940407,    0,    0
    22,100065,19940408,    0,    0
    22,100065,19940409,    0,    0
    22,100065,19940410,    0,    0
    22,100065,19940411,    0,    0
    22,100065,19940412,    0,    0
    22,100065,19940413,    0,    0
    22,100065,19940414,    0,    0
    22,100065,19940415,    0,    0
    22,100065,19940416,    0,    0
    22,100065,19940417,    0,    0
    22,100065,19940418,    0,    0
    22,100065,19940419,    0,    0
    22,100065,19940420,    0,    0
    22,100065,19940421,    3,    0
    22,100065,19940422,    2,    0
    22,100065,19940423,    3,    0
    22,100065,19940424,    3,    0
    22,100065,19940425,   20,    0
    22,100065,19940426,   10,    0
    22,100065,19940427,   70,    0
    22,100065,19940428,  360,    0
    22,100065,19940429,    0,    0
    22,100065,19940430,    0,    0
    22,100065,19940501,   22,    0
    22,100065,19940502,   14,    0
    22,100065,19940503,  100,    0
    22,100065,19940504,    0,    0
    22,100065,19940505,    0,    0
    22,100065,19940506,   25,    0
    22,100065,19940507,    0,    0
    22,100065,19940508,    0,    0
    22,100065,19940509,    0,    0
    22,100065,19940510,   20,    0
    22,100065,19940511,    0,    0
    22,100065,19940512,    0,    0
    22,100065,19940513,    0,    0
    22,100065,19940514,    0,    0
    22,100065,19940515,    0,    0
    22,100065,19940516,    0,    0
    22,100065,19940517,    0,    0
    22,100065,19940518,    0,    0
    22,100065,19940519,    0,    0
    22,100065,19940520,    0,    0
    22,100065,19940521,    0,    0
    22,100065,19940522,    0,    0
    22,100065,19940523,    0,    0
    22,100065,19940524,    0,    0
    22,100065,19940525,    0,    0
    22,100065,19940526,    0,    0
    22,100065,19940527,    0,    0
    22,100065,19940528,    0,    0
    22,100065,19940529,    0,    0
    22,100065,19940530,    5,    0
    22,100065,19940531,    0,    0
    22,100065,19940601,    0,    0
    22,100065,19940602,    0,    0
    22,100065,19940603,    0,    0
    22,100065,19940604,    0,    0
    22,100065,19940605,    0,    0
    22,100065,19940606,    0,    0
    22,100065,19940607,    0,    0
    22,100065,19940608,    0,    0
    22,100065,19940609,    0,    0
    22,100065,19940610,    0,    0
    22,100065,19940611,    0,    0
    22,100065,19940612,    0,    0
    22,100065,19940613,    0,    0
    22,100065,19940614,    0,    0
    22,100065,19940615,    0,    0
    22,100065,19940616,    0,    0
    22,100065,19940617,    0,    0
    22,100065,19940618,    0,    0
    22,100065,19940619,    0,    0
    22,100065,19940620,    0,    0
    22,100065,19940621,    0,    0
    22,100065,19940622,    0,    0
    22,100065,19940623,    0,    0
    22,100065,19940624,    0,    0
    22,100065,19940625,    0,    0
    22,100065,19940626,    0,    0
    22,100065,19940627,    0,    0
    22,100065,19940628,    0,    0
    22,100065,19940629,    0,    0
    22,100065,19940630,    0,    0
    22,100065,19940701,    0,    0
    22,100065,19940702,    0,    0
    22,100065,19940703,    0,    0
    22,100065,19940704,    0,    0
    22,100065,19940705,    0,    0
    22,100065,19940706,    0,    0
    22,100065,19940707,    0,    0
    22,100065,19940708,    0,    0
    22,100065,19940709,    0,    0
    22,100065,19940710,    0,    0
    22,100065,19940711,    0,    0
    22,100065,19940712,    0,    0
    22,100065,19940713,    0,    0
    22,100065,19940714,    0,    0
    22,100065,19940715,    0,    0
    22,100065,19940716,  153,    0
    22,100065,19940717,  296,    0
    22,100065,19940718,    0,    0
    22,100065,19940719,    0,    0
    22,100065,19940720,    0,    0
    22,100065,19940721,    0,    0
    22,100065,19940722,    0,    0
    22,100065,19940723,    0,    0
    22,100065,19940724,    0,    0
    22,100065,19940725,    0,    0
    22,100065,19940726,    0,    0
    22,100065,19940727,    0,    0
    22,100065,19940728,    0,    0
    22,100065,19940729,    0,    0
    22,100065,19940730,    0,    0
    22,100065,19940731,    0,    0
    22,100065,19940801,    0,    0
    22,100065,19940802,    0,    0
    22,100065,19940803,    0,    0
    22,100065,19940804,    0,    0
    22,100065,19940805,    0,    0
    22,100065,19940806,    0,    0
    22,100065,19940807,    0,    0
    22,100065,19940808,    0,    0
    22,100065,19940809,    0,    0
    22,100065,19940810,    0,    0
    22,100065,19940811,    0,    0
    22,100065,19940812,    0,    0
    22,100065,19940813,    0,    0
    22,100065,19940814,    0,    0
    22,100065,19940815,    0,    0
    22,100065,19940816,    0,    0
    22,100065,19940817,    0,    0
    22,100065,19940818,    0,    0
    22,100065,19940819,    0,    0
    22,100065,19940820,    0,    0
    22,100065,19940821,    0,    0
    22,100065,19940822,    0,    0
    22,100065,19940823,    0,    0
    22,100065,19940824,    0,    0
    22,100065,19940825,    0,    0
    22,100065,19940826,    0,    0
    22,100065,19940827,    0,    0
    22,100065,19940828,    0,    0
    22,100065,19940829,    0,    0
    22,100065,19940830,    0,    0
    22,100065,19940831,    0,    0
    22,100065,19940901,    0,    0
    22,100065,19940902,    0,    0
    22,100065,19940903,    0,    0
    22,100065,19940904,    0,    0
    22,100065,19940905,    0,    0
    22,100065,19940906,    0,    0
    22,100065,19940907,    0,    0
    22,100065,19940908,    0,    0
    22,100065,19940909,    0,    0
    22,100065,19940910,    0,    0
    22,100065,19940911,    0,    0
    22,100065,19940912,    0,    0
    22,100065,19940913,    0,    0
    22,100065,19940914,    0,    0
    22,100065,19940915,    0,    0
    22,100065,19940916,    0,    0
    22,100065,19940917,    0,    0
    22,100065,19940918,    0,    0
    22,100065,19940919,    7,    0
    22,100065,19940920,   50,    0
    22,100065,19940921,    0,    0
    22,100065,19940922,    2,    0
    22,100065,19940923,   20,    0
    22,100065,19940924,    0,    0
    22,100065,19940925,  240,    0
    22,100065,19940926,   60,    0
    22,100065,19940927,    0,    0
    22,100065,19940928,    0,    0
    22,100065,19940929,   20,    0
    22,100065,19940930,    0,    0
    22,100065,19941001,    5,    0
    22,100065,19941002,    0,    0
    22,100065,19941003,    0,    0
    22,100065,19941004,    0,    0
    22,100065,19941005,    0,    0
    22,100065,19941006,    0,    0
    22,100065,19941007,    0,    0
    22,100065,19941008,    9,    0
    22,100065,19941009,   70,    0
    22,100065,19941010,    0,    0
    22,100065,19941011,    0,    0
    22,100065,19941012,    5,    0
    22,100065,19941013,   37,    0
    22,100065,19941014,  109,    0
    22,100065,19941015,  246,    0
    22,100065,19941016,    3,    0
    22,100065,19941017,    0,    0
    22,100065,19941018,   10,    0
    22,100065,19941019,    0,    0
    22,100065,19941020,    0,    0
    22,100065,19941021,    0,    0
    22,100065,19941022,   15,    0
    22,100065,19941023,    1,    0
    22,100065,19941024,   59,    0
    22,100065,19941025,    0,    0
    22,100065,19941026,    0,    0
    22,100065,19941027,    0,    0
    22,100065,19941028,    0,    0
    22,100065,19941029,    0,    0
    22,100065,19941030,    0,    0
    22,100065,19941031,    0,    0
    22,100065,19941101,    0,    0
    22,100065,19941102,  350,    0
    22,100065,19941103,    0,    0
    22,100065,19941104,    0,    0
    22,100065,19941105,   77,    0
    22,100065,19941106,    0,    0
    22,100065,19941107,    0,    0
    22,100065,19941108,    0,    0
    22,100065,19941109,    0,    0
    22,100065,19941110,    0,    0
    22,100065,19941111,    0,    0
    22,100065,19941112,  120,    0
    22,100065,19941113,   15,    0
    22,100065,19941114,   30,    0
    22,100065,19941115,    2,    0
    22,100065,19941116,    0,    0
    22,100065,19941117,  388,    0
    22,100065,19941118,  300,    0
    22,100065,19941119,  900,    0
    22,100065,19941120, 1200,    0
    22,100065,19941121,  570,    0
    22,100065,19941122,    3,    0
    22,100065,19941123,    2,    0
    22,100065,19941124,    0,    0
    22,100065,19941125,    0,    0
    22,100065,19941126,    0,    0
    22,100065,19941127,   25,    0
    22,100065,19941128,  125,    0
    22,100065,19941129,    0,    0
    22,100065,19941130,  202,    0
    22,100065,19941201,   20,    0
    22,100065,19941202,    0,    0
    22,100065,19941203,    0,    0
    22,100065,19941204,    0,    0
    22,100065,19941205,    0,    0
    22,100065,19941206,    0,    0
    22,100065,19941207,    5,    0
    22,100065,19941208,    0,    0
    22,100065,19941209,    0,    0
    22,100065,19941210,    5,    0
    22,100065,19941211,    0,    0
    22,100065,19941212,    0,    0
    22,100065,19941213,    0,    0
    22,100065,19941214,  119,    0
    22,100065,19941215,  442,    0
    22,100065,19941216,   15,    0
    22,100065,19941217,   20,    0
    22,100065,19941218,   12,    0
    22,100065,19941219,    0,    0
    22,100065,19941220,    0,    0
    22,100065,19941221,    0,    0
    22,100065,19941222,    0,    0
    22,100065,19941223,    0,    0
    22,100065,19941224,    0,    0
    22,100065,19941225,    0,    0
    22,100065,19941226,   10,    0
    22,100065,19941227,   10,    0
    22,100065,19941228,    0,    0
    22,100065,19941229,   55,    0
    22,100065,19941230,   45,    0
    22,100065,19941231,   50,    0
    22,100065,19950101,    0,    0
    22,100065,19950102,    0,    0
    22,100065,19950103,    0,    0
    22,100065,19950104,    0,    0
    22,100065,19950105,    0,    0
    22,100065,19950106,    0,    0
    22,100065,19950107,    0,    0
    22,100065,19950108,    5,    0
    22,100065,19950109,  205,    0
    22,100065,19950110,  178,    0
    22,100065,19950111,  320,    0
    22,100065,19950112,   47,    0
    22,100065,19950113,    0,    0
    22,100065,19950114,  142,    0
    22,100065,19950115,   40,    0
    22,100065,19950116,   15,    0
    22,100065,19950117,    0,    0
    22,100065,19950118,    0,    0
    22,100065,19950119,   75,    0
    22,100065,19950120,   30,    0
    22,100065,19950121,   10,    0
    22,100065,19950122,    0,    0
    22,100065,19950123,    0,    0
    22,100065,19950124,   70,    0
    22,100065,19950125,    0,    0
    22,100065,19950126,    0,    0
    22,100065,19950127,   20,    0
    22,100065,19950128,    0,    0
    22,100065,19950129,    4,    0
    22,100065,19950130,    0,    0
    22,100065,19950131,    0,    0
    22,100065,19950201,    0,    0
    22,100065,19950202,    0,    0
    22,100065,19950203,    0,    0
    22,100065,19950204,   25,    0
    22,100065,19950205,  340,    0
    22,100065,19950206,   23,    0
    22,100065,19950207,    0,    0
    22,100065,19950208,    0,    0
    22,100065,19950209,    0,    0
    22,100065,19950210,    0,    0
    22,100065,19950211,    0,    0
    22,100065,19950212,    0,    0
    22,100065,19950213,    0,    0
    22,100065,19950214,    0,    0
    22,100065,19950215,   80,    0
    22,100065,19950216,    0,    0
    22,100065,19950217,    0,    0
    22,100065,19950218,    0,    0
    22,100065,19950219,  100,    0
    22,100065,19950220,   55,    0
    22,100065,19950221,    0,    0
    22,100065,19950222,    0,    0
    22,100065,19950223,    0,    0
    22,100065,19950224,    0,    0
    22,100065,19950225,    0,    0
    22,100065,19950226,    0,    0
    22,100065,19950227,    0,    0
    22,100065,19950228,    0,    0
    22,100065,19950301,    0,    0
    22,100065,19950302,    0,    0
    22,100065,19950303,    0,    0
    22,100065,19950304,    0,    0
    22,100065,19950305,   35,    0
    22,100065,19950306,   28,    0
    22,100065,19950307,    1,    0
    22,100065,19950308,    0,    0
    22,100065,19950309,   49,    0
    22,100065,19950310,    0,    0
    22,100065,19950311,    0,    0
    22,100065,19950312,    5,    0
    22,100065,19950313,   35,    0
    22,100065,19950314,  173,    0
    22,100065,19950315,   50,    0
    22,100065,19950316,    0,    0
    22,100065,19950317,    0,    0
    22,100065,19950318,    0,    0
    22,100065,19950319,    0,    0
    22,100065,19950320,    0,    0
    22,100065,19950321,    0,    0
    22,100065,19950322,   60,    0
    22,100065,19950323,   90,    0
    22,100065,19950324,   10,    0
    22,100065,19950325,    0,    0
    22,100065,19950326,    0,    0
    22,100065,19950327,    0,    0
    22,100065,19950328,    0,    0
    22,100065,19950329,    0,    0
    22,100065,19950330,    0,    0
    22,100065,19950331,   28,    0
    22,100065,19950401,    2,    0
    22,100065,19950402,   37,    0
    22,100065,19950403,    0,    0
    22,100065,19950404,    0,    0
    22,100065,19950405,    0,    0
    22,100065,19950406,    0,    0
    22,100065,19950407,    0,    0
    22,100065,19950408,    0,    0
    22,100065,19950409,   30,    0
    22,100065,19950410,    0,    0
    22,100065,19950411,    0,    0
    22,100065,19950412,    4,    0
    22,100065,19950413,    0,    0
    22,100065,19950414,    0,    0
    22,100065,19950415,    0,    0
    22,100065,19950416,   70,    0
    22,100065,19950417,   46,    0
    22,100065,19950418,    0,    0
    22,100065,19950419,    0,    0
    22,100065,19950420,    0,    0
    22,100065,19950421,    0,    0
    22,100065,19950422,    0,    0
    22,100065,19950423,    0,    0
    22,100065,19950424,   12,    0
    22,100065,19950425,    0,    0
    22,100065,19950426,    0,    0
    22,100065,19950427,    0,    0
    22,100065,19950428,    0,    0
    22,100065,19950429,    0,    0
    22,100065,19950430,    0,    0
    22,100065,19950501,    0,    0
    22,100065,19950502,    0,    0
    22,100065,19950503,    1,    0
    22,100065,19950504,  124,    0
    22,100065,19950505,  104,    0
    22,100065,19950506,   45,    0
    22,100065,19950507,    0,    0
    22,100065,19950508,    0,    0
    22,100065,19950509,    0,    0
    22,100065,19950510,    0,    0
    22,100065,19950511,    0,    0
    22,100065,19950512,    0,    0
    22,100065,19950513,    0,    0
    22,100065,19950514,    0,    0
    22,100065,19950515,    0,    0
    22,100065,19950516,    0,    0
    22,100065,19950517,    0,    0
    22,100065,19950518,    0,    0
    22,100065,19950519,    0,    0
    22,100065,19950520,    0,    0
    22,100065,19950521,    0,    0
    22,100065,19950522,    0,    0
    22,100065,19950523,    0,    0
    22,100065,19950524,    0,    0
    22,100065,19950525,    0,    0
    22,100065,19950526,    0,    0
    22,100065,19950527,    0,    0
    22,100065,19950528,    0,    0
    22,100065,19950529,    0,    0
    22,100065,19950530,    0,    0
    22,100065,19950531,    0,    0
    22,100065,19950601,    0,    0
    22,100065,19950602,    0,    0
    22,100065,19950603,    0,    0
    22,100065,19950604,    0,    0
    22,100065,19950605,    0,    0
    22,100065,19950606,    0,    0
    22,100065,19950607,    0,    0
    22,100065,19950608,    0,    0
    22,100065,19950609,    0,    0
    22,100065,19950610,    0,    0
    22,100065,19950611,    0,    0
    22,100065,19950612,    0,    0
    22,100065,19950613,    0,    0
    22,100065,19950614,    0,    0
    22,100065,19950615,    0,    0
    22,100065,19950616,    0,    0
    22,100065,19950617,    0,    0
    22,100065,19950618,    0,    0
    22,100065,19950619,    0,    0
    22,100065,19950620,    0,    0
    22,100065,19950621,    0,    0
    22,100065,19950622,    0,    0
    22,100065,19950623,    0,    0
    22,100065,19950624,    0,    0
    22,100065,19950625,    0,    0
    22,100065,19950626,    0,    0
    22,100065,19950627,    0,    0
    22,100065,19950628,    0,    0
    22,100065,19950629,    0,    0
    22,100065,19950630,    0,    0
    22,100065,19950701,    0,    0
    22,100065,19950702,    0,    0
    22,100065,19950703,    0,    0
    22,100065,19950704,    0,    0
    22,100065,19950705,    0,    0
    22,100065,19950706,    0,    0
    22,100065,19950707,    0,    0
    22,100065,19950708,    0,    0
    22,100065,19950709,    0,    0
    22,100065,19950710,    0,    0
    22,100065,19950711,  310,    0
    22,100065,19950712,    0,    0
    22,100065,19950713,    0,    0
    22,100065,19950714,    0,    0
    22,100065,19950715,    0,    0
    22,100065,19950716,    0,    0
    22,100065,19950717,    0,    0
    22,100065,19950718,    0,    0
    22,100065,19950719,    0,    0
    22,100065,19950720,    0,    0
    22,100065,19950721,   20,    0
    22,100065,19950722,    0,    0
    22,100065,19950723,    0,    0
    22,100065,19950724,    0,    0
    22,100065,19950725,    0,    0
    22,100065,19950726,    0,    0
    22,100065,19950727,    0,    0
    22,100065,19950728,    0,    0
    22,100065,19950729,    0,    0
    22,100065,19950730,    0,    0
    22,100065,19950731,    0,    0
    22,100065,19950801,    0,    0
    22,100065,19950802,    0,    0
    22,100065,19950803,    0,    0
    22,100065,19950804,    0,    0
    22,100065,19950805,    0,    0
    22,100065,19950806,    0,    0
    22,100065,19950807,    0,    0
    22,100065,19950808,    0,    0
    22,100065,19950809,    0,    0
    22,100065,19950810,    0,    0
    22,100065,19950811,    0,    0
    22,100065,19950812,    0,    0
    22,100065,19950813,    0,    0
    22,100065,19950814,    0,    0
    22,100065,19950815,    0,    0
    22,100065,19950816,    0,    0
    22,100065,19950817,    0,    0
    22,100065,19950818,    0,    0
    22,100065,19950819,    0,    0
    22,100065,19950820,    0,    0
    22,100065,19950821,    0,    0
    22,100065,19950822,    0,    0
    22,100065,19950823,   12,    0
    22,100065,19950824,    0,    0
    22,100065,19950825,    0,    0
    22,100065,19950826,    0,    0
    22,100065,19950827,    0,    0
    22,100065,19950828,    0,    0
    22,100065,19950829,    0,    0
    22,100065,19950830,    0,    0
    22,100065,19950831,    0,    0
    22,100065,19950901,    0,    0
    22,100065,19950902,    0,    0
    22,100065,19950903,    0,    0
    22,100065,19950904,    0,    0
    22,100065,19950905,    0,    0
    22,100065,19950906,    0,    0
    22,100065,19950907,    0,    0
    22,100065,19950908,    0,    0
    22,100065,19950909,    0,    0
    22,100065,19950910,    0,    0
    22,100065,19950911,    0,    0
    22,100065,19950912,    0,    0
    22,100065,19950913,    0,    0
    22,100065,19950914,    0,    0
    22,100065,19950915,    0,    0
    22,100065,19950916,    0,    0
    22,100065,19950917,    0,    0
    22,100065,19950918,    0,    0
    22,100065,19950919,    0,    0
    22,100065,19950920,    0,    0
    22,100065,19950921,    0,    0
    22,100065,19950922,    0,    0
    22,100065,19950923,    0,    0
    22,100065,19950924,    0,    0
    22,100065,19950925,    0,    0
    22,100065,19950926,    0,    0
    22,100065,19950927,    0,    0
    22,100065,19950928,    8,    0
    22,100065,19950929,    0,    0
    22,100065,19950930,    0,    0
    22,100065,19951001,  127,    0
    22,100065,19951002,    0,    0
    22,100065,19951003,    0,    0
    22,100065,19951004,    0,    0
    22,100065,19951005,    0,    0
    22,100065,19951006,    0,    0
    22,100065,19951007,    0,    0
    22,100065,19951008,    0,    0
    22,100065,19951009,    0,    0
    22,100065,19951010,    0,    0
    22,100065,19951011,    0,    0
    22,100065,19951012,    0,    0
    22,100065,19951013,    0,    0
    22,100065,19951014,    0,    0
    22,100065,19951015,    0,    0
    22,100065,19951016,    6,    0
    22,100065,19951017,    0,    0
    22,100065,19951018,    0,    0
    22,100065,19951019,    0,    0
    22,100065,19951020,    0,    0
    22,100065,19951021,    0,    0
    22,100065,19951022,   57,    0
    22,100065,19951023,    0,    0
    22,100065,19951024,    0,    0
    22,100065,19951025,    0,    0
    22,100065,19951026,    0,    0
    22,100065,19951027,    0,    0
    22,100065,19951028,   20,    0
    22,100065,19951029,    0,    0
    22,100065,19951030,    0,    0
    22,100065,19951031,    0,    0
    22,100065,19951101,   80,    0
    22,100065,19951102,    0,    0
    22,100065,19951103,    0,    0
    22,100065,19951104,    0,    0
    22,100065,19951105,   13,    0
    22,100065,19951106,  230,    0
    22,100065,19951107,   73,    0
    22,100065,19951108,   15,    0
    22,100065,19951109,    0,    0
    22,100065,19951110,    0,    0
    22,100065,19951111,    0,    0
    22,100065,19951112,    0,    0
    22,100065,19951113,    0,    0
    22,100065,19951114,    0,    0
    22,100065,19951115,    0,    0
    22,100065,19951116,    0,    0
    22,100065,19951117,    0,    0
    22,100065,19951118,  120,    0
    22,100065,19951119,  151,    0
    22,100065,19951120,  282,    0
    22,100065,19951121,  114,    0
    22,100065,19951122,   10,    0
    22,100065,19951123,    2,    0
    22,100065,19951124,    0,    0
    22,100065,19951125,    0,    0
    22,100065,19951126,    0,    0
    22,100065,19951127,    0,    0
    22,100065,19951128,    0,    0
    22,100065,19951129,    0,    0
